,Set_no,Imf_1_MEAN,Imf_1_MIN,Imf_1_MAX,Imf_1_SKEWNESS,Label
2671,7072,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2672,7073,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2673,7074,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2674,7075,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2675,7076,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2676,7077,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2677,7078,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2678,7079,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2679,7080,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2680,7081,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2681,7082,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2682,7083,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2683,7084,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2684,7085,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2685,7086,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2686,7087,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2687,7088,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2688,7089,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2689,7090,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2690,7091,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2691,7092,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2692,7093,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2693,7094,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2694,7095,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2695,7096,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2696,7097,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2697,7098,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2698,7099,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2699,7100,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2700,7101,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2701,7102,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2702,7103,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2703,7104,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2704,7105,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2705,7106,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2706,7107,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2707,7108,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2708,7109,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2709,7110,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2710,7111,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2711,7112,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2712,7113,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2713,7114,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2714,7115,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2715,7116,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2716,7117,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2717,7118,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2718,7119,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2719,7120,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2720,7121,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2721,7122,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2722,7123,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2723,7124,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2724,7125,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2725,7126,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2726,7127,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2727,7128,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2728,7129,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2729,7130,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2730,7131,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2731,7132,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2732,7133,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2733,7134,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2734,7135,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2735,7136,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2736,7137,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2737,7138,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2738,7139,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2739,7140,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2740,7141,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2741,7142,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2742,7143,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2743,7144,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2744,7145,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2745,7146,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2746,7147,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2747,7148,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2748,7149,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2749,7150,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2750,7151,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2751,7152,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2752,7153,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2753,7154,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2754,7155,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2755,7156,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2756,7157,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2757,7158,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2758,7159,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2759,7160,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2760,7161,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2761,7162,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2762,7163,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2763,7164,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2764,7165,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2765,7166,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2766,7167,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2767,7168,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2768,7169,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2769,7170,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2770,7171,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2771,7172,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2772,7173,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2773,7174,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2774,7175,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2775,7176,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2776,7177,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2777,7178,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2778,7179,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2779,7180,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2780,7181,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2781,7182,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2782,7183,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2783,7184,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2784,7185,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2785,7186,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2786,7187,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2787,7188,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2788,7189,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2789,7190,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2790,7191,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2791,7192,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2792,7193,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2793,7194,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2794,7195,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2795,7196,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2796,7197,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2797,7198,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2798,7199,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2799,7200,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2800,7201,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2801,7202,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2802,7203,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2803,7204,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2804,7205,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2805,7206,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2806,7207,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2807,7208,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2808,7209,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2809,7210,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2810,7211,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2811,7212,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2812,7213,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2813,7214,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2814,7215,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2815,7216,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2816,7217,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2817,7218,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2818,7219,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2819,7220,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2820,7221,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2821,7222,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2822,7223,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2823,7224,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2824,7225,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2825,7226,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2826,7227,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2827,7228,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2828,7229,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2829,7230,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2830,7231,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2831,7232,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2832,7233,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2833,7234,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2834,7235,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2835,7236,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2836,7237,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2837,7238,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2838,7239,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2839,7240,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2840,7241,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2841,7242,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2842,7243,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2843,7244,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2844,7245,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2845,7246,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2846,7247,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2847,7248,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
2848,7249,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
